originregion_id,originregion_name,destinationregion_id,destinationregion_name,origin_iso,origin_name,destination_iso,destination_name,regionflow_2007,regionflow_2009,regionflow_2011,regionflow_2013,countryflow_2007,countryflow_2009,countryflow_2011,countryflow_2013
3,Europe,4,Middle East North Africa,FRA,France,KWT,Kuwait,178258,207603,255887,262724,647,833,451,1140
3,Europe,4,Middle East North Africa,FRA,France,LBN,Lebanon,178258,207603,255887,262724,977,1675,1560,1705
3,Europe,4,Middle East North Africa,FRA,France,LBY,Libya,178258,207603,255887,262724,715,998,313,1065
3,Europe,4,Middle East North Africa,FRA,France,MAR,Morocco,178258,207603,255887,262724,4830,4823,5965,5125
3,Europe,4,Middle East North Africa,FRA,France,MLT,Malta,178258,207603,255887,262724,988,511,546,805
3,Europe,4,Middle East North Africa,FRA,France,OMN,Oman,178258,207603,255887,262724,491,841,553,520
3,Europe,4,Middle East North Africa,FRA,France,QAT,Qatar,178258,207603,255887,262724,1641,1264,1043,979
3,Europe,4,Middle East North Africa,FRA,France,SAU,Saudi Arabia,178258,207603,255887,262724,2690,3511,4366,4536
3,Europe,4,Middle East North Africa,FRA,France,SYR,Syrian Arab Republic,178258,207603,255887,262724,427,422,397,212
3,Europe,4,Middle East North Africa,FRA,France,TUN,Tunisia,178258,207603,255887,262724,4371,4301,4978,4919
3,Europe,4,Middle East North Africa,FRA,France,YEM,Yemen,178258,207603,255887,262724,226,355,448,344
3,Europe,4,Middle East North Africa,FRO,Faeroe Islands,ARE,United Arab Emirates,178258,207603,255887,262724,0,0,0,0
3,Europe,4,Middle East North Africa,FRO,Faeroe Islands,DZA,Algeria,178258,207603,255887,262724,0,0,0,0
3,Europe,4,Middle East North Africa,FRO,Faeroe Islands,EGY,Egypt,178258,207603,255887,262724,0,1,0,0
3,Europe,4,Middle East North Africa,FRO,Faeroe Islands,ISR,Israel,178258,207603,255887,262724,0,0,0,0
3,Europe,4,Middle East North Africa,FRO,Faeroe Islands,MLT,Malta,178258,207603,255887,262724,0,0,0,0
3,Europe,4,Middle East North Africa,FRO,Faeroe Islands,SAU,Saudi Arabia,178258,207603,255887,262724,0,0,0,0
3,Europe,4,Middle East North Africa,GBR,United Kingdom,ARE,United Arab Emirates,178258,207603,255887,262724,0,6295,8341,0
3,Europe,4,Middle East North Africa,GBR,United Kingdom,BHR,Bahrain,178258,207603,255887,262724,0,378,379,0
3,Europe,4,Middle East North Africa,GBR,United Kingdom,DJI,Djibouti,178258,207603,255887,262724,0,10,9,0
3,Europe,4,Middle East North Africa,GBR,United Kingdom,DZA,Algeria,178258,207603,255887,262724,0,513,921,0
3,Europe,4,Middle East North Africa,GBR,United Kingdom,EGY,Egypt,178258,207603,255887,262724,0,1490,1666,0
3,Europe,4,Middle East North Africa,GBR,United Kingdom,IRQ,Iraq,178258,207603,255887,262724,0,256,327,0
3,Europe,4,Middle East North Africa,GBR,United Kingdom,ISR,Israel,178258,207603,255887,262724,0,1722,2512,0
3,Europe,4,Middle East North Africa,GBR,United Kingdom,JOR,Jordan,178258,207603,255887,262724,0,384,408,0
3,Europe,4,Middle East North Africa,GBR,United Kingdom,KWT,Kuwait,178258,207603,255887,262724,0,709,813,0
3,Europe,4,Middle East North Africa,GBR,United Kingdom,LBN,Lebanon,178258,207603,255887,262724,0,537,657,0
3,Europe,4,Middle East North Africa,GBR,United Kingdom,LBY,Libya,178258,207603,255887,262724,0,669,139,0
3,Europe,4,Middle East North Africa,GBR,United Kingdom,MAR,Morocco,178258,207603,255887,262724,0,468,877,0
3,Europe,4,Middle East North Africa,GBR,United Kingdom,MLT,Malta,178258,207603,255887,262724,0,610,731,679
3,Europe,4,Middle East North Africa,GBR,United Kingdom,OMN,Oman,178258,207603,255887,262724,0,551,624,0
3,Europe,4,Middle East North Africa,GBR,United Kingdom,QAT,Qatar,178258,207603,255887,262724,0,1219,1805,0
3,Europe,4,Middle East North Africa,GBR,United Kingdom,SAU,Saudi Arabia,178258,207603,255887,262724,0,4151,4930,0
3,Europe,4,Middle East North Africa,GBR,United Kingdom,SYR,Syrian Arab Republic,178258,207603,255887,262724,0,231,137,0
3,Europe,4,Middle East North Africa,GBR,United Kingdom,TUN,Tunisia,178258,207603,255887,262724,0,239,234,0
3,Europe,4,Middle East North Africa,GBR,United Kingdom,YEM,Yemen,178258,207603,255887,262724,0,117,90,0
3,Europe,4,Middle East North Africa,GRC,Greece,ARE,United Arab Emirates,178258,207603,255887,262724,274,247,619,498
3,Europe,4,Middle East North Africa,GRC,Greece,BHR,Bahrain,178258,207603,255887,262724,13,5,8,8
3,Europe,4,Middle East North Africa,GRC,Greece,DJI,Djibouti,178258,207603,255887,262724,0,0,0,0
3,Europe,4,Middle East North Africa,GRC,Greece,DZA,Algeria,178258,207603,255887,262724,111,274,516,468
3,Europe,4,Middle East North Africa,GRC,Greece,EGY,Egypt,178258,207603,255887,262724,144,279,545,788
3,Europe,4,Middle East North Africa,GRC,Greece,IRQ,Iraq,178258,207603,255887,262724,6,34,28,32
3,Europe,4,Middle East North Africa,GRC,Greece,ISR,Israel,178258,207603,255887,262724,167,213,331,525
3,Europe,4,Middle East North Africa,GRC,Greece,JOR,Jordan,178258,207603,255887,262724,17,23,30,65
3,Europe,4,Middle East North Africa,GRC,Greece,KWT,Kuwait,178258,207603,255887,262724,15,13,16,22
3,Europe,4,Middle East North Africa,GRC,Greece,LBN,Lebanon,178258,207603,255887,262724,66,94,228,661
3,Europe,4,Middle East North Africa,GRC,Greece,LBY,Libya,178258,207603,255887,262724,155,354,223,990
3,Europe,4,Middle East North Africa,GRC,Greece,MAR,Morocco,178258,207603,255887,262724,64,192,71,253
3,Europe,4,Middle East North Africa,GRC,Greece,MLT,Malta,178258,207603,255887,262724,41,224,177,115
3,Europe,4,Middle East North Africa,GRC,Greece,OMN,Oman,178258,207603,255887,262724,28,37,9,39
3,Europe,4,Middle East North Africa,GRC,Greece,QAT,Qatar,178258,207603,255887,262724,10,19,14,32
3,Europe,4,Middle East North Africa,GRC,Greece,SAU,Saudi Arabia,178258,207603,255887,262724,73,76,328,536
3,Europe,4,Middle East North Africa,GRC,Greece,SYR,Syrian Arab Republic,178258,207603,255887,262724,90,142,92,12
3,Europe,4,Middle East North Africa,GRC,Greece,TUN,Tunisia,178258,207603,255887,262724,48,128,113,104
3,Europe,4,Middle East North Africa,GRC,Greece,YEM,Yemen,178258,207603,255887,262724,25,3,12,5
3,Europe,4,Middle East North Africa,GRL,Greenland,MAR,Morocco,178258,207603,255887,262724,0,0,0,5
3,Europe,4,Middle East North Africa,HRV,Croatia,ARE,United Arab Emirates,178258,207603,255887,262724,129,170,108,57
3,Europe,4,Middle East North Africa,HRV,Croatia,BHR,Bahrain,178258,207603,255887,262724,9,0,4,4
3,Europe,4,Middle East North Africa,HRV,Croatia,DJI,Djibouti,178258,207603,255887,262724,0,0,0,3
3,Europe,4,Middle East North Africa,HRV,Croatia,DZA,Algeria,178258,207603,255887,262724,13,20,43,20
3,Europe,4,Middle East North Africa,HRV,Croatia,EGY,Egypt,178258,207603,255887,262724,37,97,97,64
3,Europe,4,Middle East North Africa,HRV,Croatia,IRQ,Iraq,178258,207603,255887,262724,0,7,16,27
3,Europe,4,Middle East North Africa,HRV,Croatia,ISR,Israel,178258,207603,255887,262724,5,11,11,23
3,Europe,4,Middle East North Africa,HRV,Croatia,JOR,Jordan,178258,207603,255887,262724,3,17,1,46
3,Europe,4,Middle East North Africa,HRV,Croatia,KWT,Kuwait,178258,207603,255887,262724,2,0,1,4
3,Europe,4,Middle East North Africa,HRV,Croatia,LBN,Lebanon,178258,207603,255887,262724,34,2,13,38
3,Europe,4,Middle East North Africa,HRV,Croatia,LBY,Libya,178258,207603,255887,262724,17,74,35,40
3,Europe,4,Middle East North Africa,HRV,Croatia,MAR,Morocco,178258,207603,255887,262724,6,4,11,38
3,Europe,4,Middle East North Africa,HRV,Croatia,MLT,Malta,178258,207603,255887,262724,264,218,255,137
3,Europe,4,Middle East North Africa,HRV,Croatia,OMN,Oman,178258,207603,255887,262724,3,1,1,1
3,Europe,4,Middle East North Africa,HRV,Croatia,QAT,Qatar,178258,207603,255887,262724,83,99,51,28
3,Europe,4,Middle East North Africa,HRV,Croatia,SAU,Saudi Arabia,178258,207603,255887,262724,69,23,25,43
3,Europe,4,Middle East North Africa,HRV,Croatia,SYR,Syrian Arab Republic,178258,207603,255887,262724,6,37,3,11
3,Europe,4,Middle East North Africa,HRV,Croatia,TUN,Tunisia,178258,207603,255887,262724,1,9,91,37
3,Europe,4,Middle East North Africa,HRV,Croatia,YEM,Yemen,178258,207603,255887,262724,3,0,1,0
3,Europe,4,Middle East North Africa,HUN,Hungary,ARE,United Arab Emirates,178258,207603,255887,262724,530,712,1946,1026
3,Europe,4,Middle East North Africa,HUN,Hungary,BHR,Bahrain,178258,207603,255887,262724,26,13,15,10
3,Europe,4,Middle East North Africa,HUN,Hungary,DJI,Djibouti,178258,207603,255887,262724,8,2,2,1
3,Europe,4,Middle East North Africa,HUN,Hungary,DZA,Algeria,178258,207603,255887,262724,61,40,61,213
3,Europe,4,Middle East North Africa,HUN,Hungary,EGY,Egypt,178258,207603,255887,262724,271,134,162,179
3,Europe,4,Middle East North Africa,HUN,Hungary,IRQ,Iraq,178258,207603,255887,262724,117,59,46,36
3,Europe,4,Middle East North Africa,HUN,Hungary,ISR,Israel,178258,207603,255887,262724,255,324,450,357
3,Europe,4,Middle East North Africa,HUN,Hungary,JOR,Jordan,178258,207603,255887,262724,170,27,39,33
3,Europe,4,Middle East North Africa,HUN,Hungary,KWT,Kuwait,178258,207603,255887,262724,77,30,29,26
3,Europe,4,Middle East North Africa,HUN,Hungary,LBN,Lebanon,178258,207603,255887,262724,45,26,34,63
3,Europe,4,Middle East North Africa,HUN,Hungary,LBY,Libya,178258,207603,255887,262724,25,25,3,23
3,Europe,4,Middle East North Africa,HUN,Hungary,MAR,Morocco,178258,207603,255887,262724,71,63,123,149
3,Europe,4,Middle East North Africa,HUN,Hungary,MLT,Malta,178258,207603,255887,262724,12,9,15,11
3,Europe,4,Middle East North Africa,HUN,Hungary,OMN,Oman,178258,207603,255887,262724,27,13,18,14
3,Europe,4,Middle East North Africa,HUN,Hungary,QAT,Qatar,178258,207603,255887,262724,33,31,35,25
3,Europe,4,Middle East North Africa,HUN,Hungary,SAU,Saudi Arabia,178258,207603,255887,262724,273,186,238,155
3,Europe,4,Middle East North Africa,HUN,Hungary,SYR,Syrian Arab Republic,178258,207603,255887,262724,58,69,44,5
3,Europe,4,Middle East North Africa,HUN,Hungary,TUN,Tunisia,178258,207603,255887,262724,52,49,74,74
3,Europe,4,Middle East North Africa,HUN,Hungary,YEM,Yemen,178258,207603,255887,262724,5,5,4,9
3,Europe,4,Middle East North Africa,IRL,Ireland,ARE,United Arab Emirates,178258,207603,255887,262724,398,383,412,384
3,Europe,4,Middle East North Africa,IRL,Ireland,BHR,Bahrain,178258,207603,255887,262724,34,40,62,46
3,Europe,4,Middle East North Africa,IRL,Ireland,DJI,Djibouti,178258,207603,255887,262724,0,0,1,0
3,Europe,4,Middle East North Africa,IRL,Ireland,DZA,Algeria,178258,207603,255887,262724,42,49,80,63
3,Europe,4,Middle East North Africa,IRL,Ireland,EGY,Egypt,178258,207603,255887,262724,116,128,189,184
3,Europe,4,Middle East North Africa,IRL,Ireland,IRQ,Iraq,178258,207603,255887,262724,13,46,54,76
3,Europe,4,Middle East North Africa,IRL,Ireland,ISR,Israel,178258,207603,255887,262724,300,270,662,644
3,Europe,4,Middle East North Africa,IRL,Ireland,JOR,Jordan,178258,207603,255887,262724,53,67,79,77
3,Europe,4,Middle East North Africa,IRL,Ireland,KWT,Kuwait,178258,207603,255887,262724,78,80,138,74
3,Europe,4,Middle East North Africa,IRL,Ireland,LBN,Lebanon,178258,207603,255887,262724,43,48,74,94
3,Europe,4,Middle East North Africa,IRL,Ireland,LBY,Libya,178258,207603,255887,262724,41,37,7,78
3,Europe,4,Middle East North Africa,IRL,Ireland,MAR,Morocco,178258,207603,255887,262724,104,86,84,80
3,Europe,4,Middle East North Africa,IRL,Ireland,MLT,Malta,178258,207603,255887,262724,23,28,34,32
3,Europe,4,Middle East North Africa,IRL,Ireland,OMN,Oman,178258,207603,255887,262724,32,38,56,75
3,Europe,4,Middle East North Africa,IRL,Ireland,QAT,Qatar,178258,207603,255887,262724,30,36,61,74
3,Europe,4,Middle East North Africa,IRL,Ireland,SAU,Saudi Arabia,178258,207603,255887,262724,505,582,725,853
3,Europe,4,Middle East North Africa,IRL,Ireland,SYR,Syrian Arab Republic,178258,207603,255887,262724,24,35,36,8
3,Europe,4,Middle East North Africa,IRL,Ireland,TUN,Tunisia,178258,207603,255887,262724,58,15,22,25
3,Europe,4,Middle East North Africa,IRL,Ireland,YEM,Yemen,178258,207603,255887,262724,6,6,41,13
3,Europe,4,Middle East North Africa,ISL,Iceland,ARE,United Arab Emirates,178258,207603,255887,262724,74,2,3,20
3,Europe,4,Middle East North Africa,ISL,Iceland,BHR,Bahrain,178258,207603,255887,262724,0,0,0,0
3,Europe,4,Middle East North Africa,ISL,Iceland,DZA,Algeria,178258,207603,255887,262724,0,0,0,0
3,Europe,4,Middle East North Africa,ISL,Iceland,EGY,Egypt,178258,207603,255887,262724,0,1,2,2
3,Europe,4,Middle East North Africa,ISL,Iceland,IRQ,Iraq,178258,207603,255887,262724,0,0,0,1
3,Europe,4,Middle East North Africa,ISL,Iceland,ISR,Israel,178258,207603,255887,262724,1,0,1,1
3,Europe,4,Middle East North Africa,ISL,Iceland,JOR,Jordan,178258,207603,255887,262724,0,0,1,0
3,Europe,4,Middle East North Africa,ISL,Iceland,KWT,Kuwait,178258,207603,255887,262724,0,0,0,0
3,Europe,4,Middle East North Africa,ISL,Iceland,LBN,Lebanon,178258,207603,255887,262724,0,0,0,0
3,Europe,4,Middle East North Africa,ISL,Iceland,LBY,Libya,178258,207603,255887,262724,0,3,0,0
3,Europe,4,Middle East North Africa,ISL,Iceland,MAR,Morocco,178258,207603,255887,262724,2,1,0,1
3,Europe,4,Middle East North Africa,ISL,Iceland,MLT,Malta,178258,207603,255887,262724,2,0,1,4
3,Europe,4,Middle East North Africa,ISL,Iceland,OMN,Oman,178258,207603,255887,262724,0,0,0,0
3,Europe,4,Middle East North Africa,ISL,Iceland,QAT,Qatar,178258,207603,255887,262724,0,0,0,0
3,Europe,4,Middle East North Africa,ISL,Iceland,SAU,Saudi Arabia,178258,207603,255887,262724,0,0,1,2
3,Europe,4,Middle East North Africa,ISL,Iceland,SYR,Syrian Arab Republic,178258,207603,255887,262724,0,0,0,0
3,Europe,4,Middle East North Africa,ISL,Iceland,TUN,Tunisia,178258,207603,255887,262724,0,0,0,0
3,Europe,4,Middle East North Africa,ISL,Iceland,YEM,Yemen,178258,207603,255887,262724,0,0,0,0
3,Europe,4,Middle East North Africa,ITA,Italy,ARE,United Arab Emirates,178258,207603,255887,262724,6056,5204,6527,7217
3,Europe,4,Middle East North Africa,ITA,Italy,BHR,Bahrain,178258,207603,255887,262724,250,217,220,205
3,Europe,4,Middle East North Africa,ITA,Italy,DJI,Djibouti,178258,207603,255887,262724,26,22,24,22
3,Europe,4,Middle East North Africa,ITA,Italy,DZA,Algeria,178258,207603,255887,262724,2519,3598,4182,5583
3,Europe,4,Middle East North Africa,ITA,Italy,EGY,Egypt,178258,207603,255887,262724,2925,3610,3596,3611
3,Europe,4,Middle East North Africa,ITA,Italy,IRQ,Iraq,178258,207603,255887,262724,131,689,680,1622
3,Europe,4,Middle East North Africa,ITA,Italy,ISR,Israel,178258,207603,255887,262724,2442,2242,3207,2783
3,Europe,4,Middle East North Africa,ITA,Italy,JOR,Jordan,178258,207603,255887,262724,548,556,871,849
3,Europe,4,Middle East North Africa,ITA,Italy,KWT,Kuwait,178258,207603,255887,262724,1121,832,804,1025
3,Europe,4,Middle East North Africa,ITA,Italy,LBN,Lebanon,178258,207603,255887,262724,1003,1063,1850,1707
3,Europe,4,Middle East North Africa,ITA,Italy,LBY,Libya,178258,207603,255887,262724,2223,3393,849,3103
3,Europe,4,Middle East North Africa,ITA,Italy,MAR,Morocco,178258,207603,255887,262724,1960,1897,2044,2024
3,Europe,4,Middle East North Africa,ITA,Italy,MLT,Malta,178258,207603,255887,262724,1202,1467,2025,2041
3,Europe,4,Middle East North Africa,ITA,Italy,OMN,Oman,178258,207603,255887,262724,405,414,429,572
3,Europe,4,Middle East North Africa,ITA,Italy,QAT,Qatar,178258,207603,255887,262724,2222,1685,1062,1340
3,Europe,4,Middle East North Africa,ITA,Italy,SAU,Saudi Arabia,178258,207603,255887,262724,4148,3399,5167,5103
3,Europe,4,Middle East North Africa,ITA,Italy,SYR,Syrian Arab Republic,178258,207603,255887,262724,1268,993,1258,165
3,Europe,4,Middle East North Africa,ITA,Italy,TUN,Tunisia,178258,207603,255887,262724,3967,3533,4229,4260
3,Europe,4,Middle East North Africa,ITA,Italy,YEM,Yemen,178258,207603,255887,262724,219,160,76,192
3,Europe,4,Middle East North Africa,LTU,Lithuania,ARE,United Arab Emirates,178258,207603,255887,262724,8,75,24,28
3,Europe,4,Middle East North Africa,LTU,Lithuania,BHR,Bahrain,178258,207603,255887,262724,0,0,0,0
3,Europe,4,Middle East North Africa,LTU,Lithuania,DJI,Djibouti,178258,207603,255887,262724,22,0,0,0
3,Europe,4,Middle East North Africa,LTU,Lithuania,DZA,Algeria,178258,207603,255887,262724,15,14,2,134
3,Europe,4,Middle East North Africa,LTU,Lithuania,EGY,Egypt,178258,207603,255887,262724,2,35,54,51
3,Europe,4,Middle East North Africa,LTU,Lithuania,IRQ,Iraq,178258,207603,255887,262724,25,8,1,1
3,Europe,4,Middle East North Africa,LTU,Lithuania,ISR,Israel,178258,207603,255887,262724,20,12,33,33
3,Europe,4,Middle East North Africa,LTU,Lithuania,JOR,Jordan,178258,207603,255887,262724,0,1,1,15
3,Europe,4,Middle East North Africa,LTU,Lithuania,KWT,Kuwait,178258,207603,255887,262724,2,1,1,3
3,Europe,4,Middle East North Africa,LTU,Lithuania,LBN,Lebanon,178258,207603,255887,262724,0,1,2,3
3,Europe,4,Middle East North Africa,LTU,Lithuania,LBY,Libya,178258,207603,255887,262724,16,40,1,2
3,Europe,4,Middle East North Africa,LTU,Lithuania,MAR,Morocco,178258,207603,255887,262724,27,21,6,12
3,Europe,4,Middle East North Africa,LTU,Lithuania,MLT,Malta,178258,207603,255887,262724,8,1,4,2
3,Europe,4,Middle East North Africa,LTU,Lithuania,OMN,Oman,178258,207603,255887,262724,1,1,1,2
3,Europe,4,Middle East North Africa,LTU,Lithuania,QAT,Qatar,178258,207603,255887,262724,4,0,1,1
3,Europe,4,Middle East North Africa,LTU,Lithuania,SAU,Saudi Arabia,178258,207603,255887,262724,66,22,84,199
3,Europe,4,Middle East North Africa,LTU,Lithuania,SYR,Syrian Arab Republic,178258,207603,255887,262724,0,5,1,0
3,Europe,4,Middle East North Africa,LTU,Lithuania,TUN,Tunisia,178258,207603,255887,262724,8,2,28,1
3,Europe,4,Middle East North Africa,LTU,Lithuania,YEM,Yemen,178258,207603,255887,262724,0,0,0,1
3,Europe,4,Middle East North Africa,LUX,Luxembourg,ARE,United Arab Emirates,178258,207603,255887,262724,67,48,105,52
3,Europe,4,Middle East North Africa,LUX,Luxembourg,BHR,Bahrain,178258,207603,255887,262724,3,1,1,3
3,Europe,4,Middle East North Africa,LUX,Luxembourg,DJI,Djibouti,178258,207603,255887,262724,0,0,0,5
3,Europe,4,Middle East North Africa,LUX,Luxembourg,DZA,Algeria,178258,207603,255887,262724,17,29,27,32
3,Europe,4,Middle East North Africa,LUX,Luxembourg,EGY,Egypt,178258,207603,255887,262724,11,19,8,19
3,Europe,4,Middle East North Africa,LUX,Luxembourg,IRQ,Iraq,178258,207603,255887,262724,2,1,8,2
3,Europe,4,Middle East North Africa,LUX,Luxembourg,ISR,Israel,178258,207603,255887,262724,21,22,19,16
3,Europe,4,Middle East North Africa,LUX,Luxembourg,JOR,Jordan,178258,207603,255887,262724,1,2,2,1
3,Europe,4,Middle East North Africa,LUX,Luxembourg,KWT,Kuwait,178258,207603,255887,262724,3,6,10,4
3,Europe,4,Middle East North Africa,LUX,Luxembourg,LBN,Lebanon,178258,207603,255887,262724,2,1,2,3
3,Europe,4,Middle East North Africa,LUX,Luxembourg,LBY,Libya,178258,207603,255887,262724,1,2,1,2
3,Europe,4,Middle East North Africa,LUX,Luxembourg,MAR,Morocco,178258,207603,255887,262724,10,9,20,23
3,Europe,4,Middle East North Africa,LUX,Luxembourg,MLT,Malta,178258,207603,255887,262724,6,4,3,1
3,Europe,4,Middle East North Africa,LUX,Luxembourg,OMN,Oman,178258,207603,255887,262724,3,1,3,2
3,Europe,4,Middle East North Africa,LUX,Luxembourg,QAT,Qatar,178258,207603,255887,262724,2,9,5,5
3,Europe,4,Middle East North Africa,LUX,Luxembourg,SAU,Saudi Arabia,178258,207603,255887,262724,40,45,60,52
3,Europe,4,Middle East North Africa,LUX,Luxembourg,SYR,Syrian Arab Republic,178258,207603,255887,262724,1,1,0,0
3,Europe,4,Middle East North Africa,LUX,Luxembourg,TUN,Tunisia,178258,207603,255887,262724,5,4,2,4
3,Europe,4,Middle East North Africa,LUX,Luxembourg,YEM,Yemen,178258,207603,255887,262724,3,0,0,2
3,Europe,4,Middle East North Africa,LVA,Latvia,ARE,United Arab Emirates,178258,207603,255887,262724,2,6,31,26
3,Europe,4,Middle East North Africa,LVA,Latvia,BHR,Bahrain,178258,207603,255887,262724,0,0,0,0
3,Europe,4,Middle East North Africa,LVA,Latvia,DJI,Djibouti,178258,207603,255887,262724,0,0,0,0
3,Europe,4,Middle East North Africa,LVA,Latvia,DZA,Algeria,178258,207603,255887,262724,16,182,69,127
3,Europe,4,Middle East North Africa,LVA,Latvia,EGY,Egypt,178258,207603,255887,262724,4,31,46,45
3,Europe,4,Middle East North Africa,LVA,Latvia,IRQ,Iraq,178258,207603,255887,262724,0,2,2,2
3,Europe,4,Middle East North Africa,LVA,Latvia,ISR,Israel,178258,207603,255887,262724,10,16,22,30
3,Europe,4,Middle East North Africa,LVA,Latvia,JOR,Jordan,178258,207603,255887,262724,1,1,4,3
